source_id,race,gender,original_path,new_path,split
id00365,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00365/00078.mp4,val
id00373,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00373/00028.mp4,train
id00374,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00374/00311.mp4,train
id00379,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00379/00043.mp4,test
id00395,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00395/00420.mp4,test
id00403,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00403/00052.mp4,test
id00434,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00434/00046.mp4,test
id00484,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00484/00202.mp4,train
id00491,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00491/00122.mp4,train
id00495,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00495/00027.mp4,train
id00496,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00496/00015.mp4,train
id00569,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00569/00239.mp4,test
id00581,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00581/00010.mp4,train
id00589,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00589/00130.mp4,test
id00591,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00591/00001.mp4,train
id00633,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00633/00088.mp4,train
id00634,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00634/00078.mp4,test
id00735,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00735/00037.mp4,test
id00806,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00806/00005.mp4,train
id00813,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00813/00169.mp4,train
id00823,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00823/00125.mp4,train
id00826,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00826/00065.mp4,test
id00897,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id00897/00005.mp4,test
id01001,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id01001/00086.mp4,train
id01002,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id01002/00043.mp4,train
id01018,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id01018/00072.mp4,train
id03371,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03371/00430.mp4,train
id03589,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03589/00002.mp4,test
id03620,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03620/00081.mp4,test
id03649,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03649/00001.mp4,train
id03651,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03651/00092.mp4,train
id03716,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03716/00040.mp4,train
id03816,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03816/00093.mp4,train
id03844,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03844/00028.mp4,test
id03858,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03858/00092.mp4,test
id03941,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/women/id03941/00021.mp4,train
id00032,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00032/00028.mp4,train
id00033,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00033/00276.mp4,test
id00078,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00078/00114.mp4,train
id00082,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00082/00052.mp4,train
id00103,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00103/00241.mp4,train
id00350,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00350/00015.mp4,train
id00414,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00414/00052.mp4,test
id00459,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00459/00382.mp4,test
id00685,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00685/00146.mp4,train
id00732,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00732/00118.mp4,test
id00745,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00745/00165.mp4,train
id00769,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00769/00015.mp4,train
id00773,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00773/00038.mp4,train
id00816,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00816/00118.mp4,train
id00857,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00857/00347.mp4,test
id00860,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00860/00154.mp4,train
id03180,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id03180/00039.mp4,train
id03344,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id03344/00114.mp4,test
id03599,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id03599/00072.mp4,test
id03945,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id03945/00063.mp4,test
id04526,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04526/00317.mp4,train
id04537,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04537/00083.mp4,train
id04554,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04554/00118.mp4,val
id04560,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04560/00195.mp4,train
id04561,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04561/00248.mp4,test
id04562,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04562/00221.mp4,train
id04599,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04599/00111.mp4,train
id04601,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04601/00118.mp4,train
id04928,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id04928/00027.mp4,val
id06334,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id06334/00015.mp4,val
id06354,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id06354/00021.mp4,train
id06355,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id06355/00347.mp4,test
id06753,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id06753/00021.mp4,train
id07058,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07058/00010.mp4,val
id07108,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07108/00412.mp4,train
id07161,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07161/00159.mp4,train
id07163,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07163/00141.mp4,train
id07165,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07165/00368.mp4,train
id07179,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07179/00206.mp4,train
id07182,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07182/00040.mp4,train
id07194,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07194/00014.mp4,train
id07195,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07195/00186.mp4,train
id07200,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07200/00045.mp4,train
id07210,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07210/00005.mp4,test
id07233,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07233/00010.mp4,test
id07463,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07463/00028.mp4,train
id07768,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07768/00143.mp4,train
id08313,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id08313/00202.mp4,train
id08314,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id08314/00028.mp4,test
id08457,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id08457/00417.mp4,train
id00043,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00043/00135.mp4,train
id00080,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00080/00281.mp4,train
id00149,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00149/00284.mp4,test
id00235,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00235/00052.mp4,train
id00417,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00417/00069.mp4,train
id00461,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00461/00043.mp4,train
id00488,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00488/00028.mp4,test
id00739,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00739/00005.mp4,train
id00747,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00747/00053.mp4,test
id01026,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id01026/00083.mp4,train
id02089,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id02089/00092.mp4,test
id02310,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id02310/00139.mp4,train
id02619,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id02619/00015.mp4,train
id03559,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id03559/00023.mp4,train
id03815,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id03815/00118.mp4,test
id03897,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id03897/00021.mp4,train
id03985,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id03985/00005.mp4,test
id04070,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04070/00072.mp4,train
id04490,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04490/00054.mp4,train
id04529,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04529/00186.mp4,test
id04530,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04530/00231.mp4,train
id04564,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04564/00417.mp4,train
id04582,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04582/00180.mp4,train
id04583,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04583/00077.mp4,test
id04927,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id04927/00013.mp4,test
id05434,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05434/00052.mp4,train
id05435,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05435/00107.mp4,train
id05478,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05478/00135.mp4,train
id05845,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05845/00027.mp4,val
id05920,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05920/00161.mp4,train
id05931,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05931/00013.mp4,test
id06232,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06232/00025.mp4,train
id06254,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06254/00043.mp4,val
id06268,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06268/00159.mp4,train
id06343,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06343/00023.mp4,test
id06428,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06428/00043.mp4,test
id06437,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06437/00028.mp4,train
id06438,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06438/00110.mp4,train
id06439,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06439/00118.mp4,test
id06445,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06445/00150.mp4,test
id06752,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06752/00221.mp4,val
id07008,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07008/00175.mp4,test
id07049,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07049/00043.mp4,train
id07051,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07051/00083.mp4,test
id07078,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07078/00405.mp4,test
id07136,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07136/00052.mp4,train
id07236,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07236/00143.mp4,train
id07377,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07377/00025.mp4,test
id07686,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07686/00254.mp4,train
id07689,,,,/home/jupyter-ashah2/SIR-25-26/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07689/00028.mp4,train
